1,1302.99936,387.99971999999997,186.0,212.99976
1,424.00032000000004,162.00054,243.00096000000002,277.99956
1,1097.9990400000002,178.99973999999997,289.00032,305.99964
1,397.99871999999993,485.00046000000003,194.00064,309.99996
1,595.9996800000001,518.99994,174.0,251.99964
1,1467.0,111.00023999999999,298.99968,221.0004
10,1302.99936,387.99971999999997,186.0,213.99983999999998
10,1097.00064,165.00024000000002,260.00064000000003,320.99976
10,396.0009600000001,485.99946,195.99936,309.99996
10,422.00064000000003,166.00032,232.99968,273.00024
10,1469.00064,115.99956,284.00064,216.0
10,595.9996800000001,518.99994,174.0,251.99964
100,0.9993600000000002,282.99996,99.99936,194.0004
100,427.0003200000001,138.99978000000002,192.0,303.99948
100,1306.9996800000001,391.99949999999995,187.00032,207.00036
100,1090.00128,263.00052000000005,261.99935999999997,214.99992
100,496.99968000000007,523.9998,273.00096,244.00008
100,1464.99936,169.00002,219.00096,176.00003999999998
100,297.00095999999996,471.00041999999996,304.99968,285.00012
1000,1025.9999999999998,430.99938000000003,187.00032,236.00052
1000,537.0009600000001,367.99974,244.99967999999998,169.99956
1000,1188.99936,386.99964,325.00032,330.00048
1000,1439.00064,270.00053999999994,212.99903999999998,227.99988
1000,815.0006400000001,284.99958,313.00032,235.00044
1001,1022.9999999999998,432.0,190.99967999999998,238.99967999999998
1001,538.99968,369.00036000000006,247.00032000000002,189.0
1001,1187.00064,381.99978000000004,327.99936,332.99964
1001,1439.00064,267.00030000000004,217.00032,225.99972
1001,813.99936,284.99958,314.00064,234.00036
1002,1020.0,432.00054,199.00032000000002,253.9998
1002,543.99936,374.00022,242.00063999999998,182.00052
1002,1185.0,379.99962,332.00064,333.99972
1002,1438.0003199999999,264.00005999999996,212.99903999999998,226.99980000000002
1002,815.0006400000001,284.99958,313.00032,234.00036
1003,1020.0,432.00054,199.00032000000002,252.99972
1003,543.0,374.00022,243.00096000000002,182.00052
1003,1185.0,379.99962,332.00064,333.99972
1003,1438.0003199999999,264.00005999999996,212.99903999999998,226.99980000000002
1003,813.99936,284.99958,314.00064,234.00036
1004,1017.99936,431.99999999999994,199.00032000000002,265.99968
1004,547.00032,379.99962,242.00063999999998,171.99972000000002
1004,1184.9990400000002,383.9994000000001,333.00096,330.00048
1004,1437.99936,261.99936,211.00032,222.00047999999998
1004,815.0006400000001,284.99958,313.00032,234.00036
1005,1015.99872,432.00054,206.00064,277.99956
1005,547.99968,388.00026,241.00032,173.99988000000002
1005,1185.0009599999998,383.9994000000001,326.99904,329.0004
1005,1438.99968,258.99966,223.00032,226.99980000000002
1005,814.0012800000001,284.99958,314.99904000000004,234.00036
1006,1438.99968,257.99958,235.00032000000002,227.99988
1006,551.00064,395.00028,241.00032,182.99952000000002
1006,1183.0012800000002,378.00054,327.99936,336.99996
1006,1011.9993599999999,433.99962000000005,187.00032,278.99964
1006,814.99968,285.99966,314.99904000000004,230.00004
1007,1174.99872,377.0004600000001,339.00096,334.9998
1007,551.0006400000001,406.99962,243.99936,180.00036
1007,1012.0003200000001,439.00002,176.00064,280.9998
1007,1440.0009599999998,251.00010000000003,210.0,227.99988
1007,814.0003199999999,286.99974,320.00064000000003,228.99996000000002
1008,1175.9999999999998,377.0004600000001,338.00064000000003,334.9998
1008,551.0006400000001,406.99962,243.99936,180.00036
1008,1012.0003200000001,437.99994000000004,176.00064,281.99987999999996
1008,1440.0009599999998,251.00010000000003,210.0,227.99988
1008,814.0003199999999,286.99974,320.00064000000003,228.99996000000002
1009,1171.99968,384.99948000000006,339.99935999999997,327.00023999999996
1009,552.0000000000001,408.99978,242.00063999999998,180.00036
1009,1013.9990400000002,442.0002600000001,171.00096000000002,281.99987999999996
1009,1438.99968,251.00010000000003,194.00064,227.99988
1009,813.0,286.99974,320.99904,228.99996000000002
101,1.0003200000000012,278.00010000000003,100.99968,181.00044
101,426.00000000000006,137.99970000000002,194.00064,304.99956000000003
101,1306.9996800000001,392.9995799999999,184.99967999999998,205.0002
101,1090.0003199999999,265.00068,260.00064000000003,211.99968
101,493.99968,527.00004,277.00032000000004,240.99984
101,1464.99936,169.00002,219.00096,176.00003999999998
101,304.99968,470.00034,297.99936,284.00004
1010,1173.9993599999998,366.99966,338.00064000000003,344.00052
1010,551.0006400000001,410.99994,243.99936,179.00028
1010,1017.0000000000002,445.9995,169.00032000000002,284.00004
1010,1440.99936,254.99988000000002,195.99936,221.0004
1010,813.0,286.99974,320.99904,228.99996000000002
1011,1017.99936,448.99974,199.00032000000002,286.0002
1011,1172.00064,364.99950000000007,326.99904,341.00028
1011,1442.99904,253.9998,194.00064,237.99960000000002
1011,550.99872,412.00002,243.00096000000002,177.00012
1011,811.99968,287.99982000000006,320.99904,227.99988
1012,1020.00096,449.99981999999994,190.99967999999998,286.0002
1012,1169.9990400000002,364.9995,330.0,338.00004
1012,550.00032,412.00002,243.00096000000002,178.00019999999998
1012,1443.00096,254.99988000000002,196.99968,243.0
1012,812.00064,288.9999,321.99935999999997,225.99972
1013,1020.0009600000001,449.99981999999994,188.99903999999998,286.0002
1013,1169.9990400000002,364.9995,330.0,339.00012
1013,550.00032,412.00002,243.00096000000002,178.00019999999998
1013,1443.00096,254.99988000000002,196.99968,243.0
1013,812.00064,288.9999,321.99935999999997,225.99972
1014,1439.00064,248.9994,219.99936,248.0004
1014,1170.99936,373.99968,332.00064,328.00032
1014,1021.99968,449.99981999999994,169.00032000000002,286.0002
1014,550.00032,410.99994000000004,241.00032,178.00019999999998
1014,811.99968,292.00014,325.00032,222.99948
1015,1173.0009599999998,376.99992,333.99936,327.00023999999996
1015,1021.99968,450.9999,169.00032000000002,286.0002
1015,550.00032,410.99994000000004,238.99968,178.00019999999998
1015,1440.0,252.99972,225.99936,241.99992
1015,811.99968,292.99968,327.99936,222.00047999999998
1016,1173.0,386.99964,330.0,321.99984
1016,1022.9990400000002,450.9999,170.00064,287.00028000000003
1016,549.99936,409.99986,237.00096000000002,179.00028
1016,1438.99968,252.00072,223.00032,237.99960000000002
1016,812.00064,292.99968,326.99904,222.00047999999998
