1,1420.00128,274.99986,182.99903999999998,253.9998
1,126.00096,524.99988,171.99936,248.0004
1,827.00064,543.9997800000001,188.99903999999998,259.0002
1,1369.9996800000001,615.9996000000001,195.99936,216.0
1,1069.99968,556.99974,222.0,279.99972
1,0.0,316.00043999999997,132.9984,238.99967999999998
1,642.99936,413.99964000000006,322.99967999999996,216.0
1,538.99968,607.0005,271.00032,282.99996000000004
1,1044.00096,410.9994,245.99999999999997,220.00032
1,37.999679999999984,374.99976000000004,250.99968,214.99992
1,476.99904,379.99962,225.00096,179.00028
10,1429.00032,285.99965999999995,175.00032000000002,234.00036
10,537.00096,608.0005799999999,290.99904,227.99988
10,1368.0,614.9995200000001,208.99968,219.00024000000002
10,0.0,316.00043999999997,134.00064,236.99952
10,1070.00064,552.00042,225.99936,285.00012
10,124.99967999999998,509.99976,177.99936,265.99968
10,827.00064,547.0000200000001,188.00064,253.9998
10,621.9993599999999,419.00004,345.99936,221.0004
10,962.00064,410.99994,328.99968,222.99948
10,36.999359999999996,373.99968000000007,250.99968,216.0
10,475.99968,375.9993,224.00064,182.00052
100,83.99903999999998,490.99986,224.00064,286.0002
100,1075.0012799999997,390.99996000000004,219.99936,348.99984
100,1071.9993600000003,569.9997,196.99968,263.00052
100,1422.0,284.00004,184.99967999999998,248.0004
100,539.0006400000001,627.00048,284.00064,184.99968
100,0.0,315.00036,134.00064,240.99984
100,1362.0,616.00014,216.0,225.99972
100,511.99968000000007,299.99969999999996,212.00064,263.00052
100,832.0003200000001,542.9997,183.99936,253.9998
100,31.000320000000016,375.0003,259.00032,226.99980000000002
100,654.0,424.99944,312.0,219.00024000000002
1000,550.99872,617.00022,236.00064,228.99996000000002
1000,114.99936,530.00028,186.0,245.00016
1000,646.00032,264.00006,248.00064,209.00052
1000,1370.00064,556.9997400000001,204.0,287.00028000000003
1000,649.99968,400.00014,260.00064000000003,257.00004
1000,25.998719999999995,376.99992,266.00064,213.99983999999998
1000,1068.99936,541.00008,226.99968,276.00048
1000,0.0,316.00043999999997,132.0,245.00016
1000,784.9996800000001,425.99951999999996,266.00064,434.00016
1000,1068.9993599999998,405.0,253.00032,214.99992
1000,1391.9990400000002,394.0002,272.00064,213.99983999999998
1001,550.99872,617.00022,236.00064,228.99996000000002
1001,114.99936,530.00028,186.0,245.00016
1001,646.00032,264.00006,248.00064,208.00044
1001,1370.00064,556.9997400000001,204.0,287.00028000000003
1001,649.99968,400.00014,260.00064000000003,257.00004
1001,1068.99936,541.00008,226.99968,276.00048
1001,25.998719999999995,376.99992,266.00064,213.99983999999998
1001,0.0,316.00043999999997,132.0,245.00016
1001,784.9996800000001,425.99951999999996,266.00064,434.00016
1001,1068.9993599999998,405.0,253.00032,213.99983999999998
1001,1391.9990400000002,394.0002,272.00064,213.99983999999998
1002,549.99936,617.00022,237.00096000000002,233.00027999999998
1002,114.99936,530.00028,186.0,245.00016
1002,640.00032,256.0005,253.00032,226.99980000000002
1002,1369.9996800000001,553.9995,205.00032000000002,290.00052
1002,1069.00032,542.0007,225.00096,276.99948
1002,22.999680000000005,376.99992,268.99968,213.99983999999998
1002,0.0,316.00043999999997,132.9984,245.00016
1002,777.99936,426.0006000000001,273.00096,430.99992
1002,650.0006399999999,396.99989999999997,254.99904000000004,258.00012
1002,1390.99968,393.00012000000004,278.00064000000003,212.99976
1002,1070.9999999999998,405.0,248.00064,216.0
1003,633.0,258.99966,238.99968,258.00012
1003,550.99968,617.99922,237.00096000000002,236.00052
1003,115.99968,531.00036,183.99936,240.99984
1003,648.0,413.99964000000006,249.99935999999997,238.99967999999998
1003,1369.9996800000001,557.99982,207.00096000000002,286.0002
1003,776.0006400000001,427.00014,273.99936,416.99987999999996
1003,1068.9993599999998,541.00008,224.00064,276.00048
1003,17.000640000000004,376.99992,274.99968,214.99992
1003,0.0,316.00043999999997,132.9984,243.0
1003,1072.99968,403.99992000000003,247.00032000000002,217.00008
1003,1391.00064,393.00012000000004,279.99935999999997,213.99983999999998
1004,647.00064,412.00056,245.99999999999997,239.99976
1004,624.0,245.9997,254.00063999999998,282.99996000000004
1004,116.00064,531.00036,184.99967999999998,243.0
1004,552.99936,618.99984,236.00064,241.99992
1004,1068.0,542.0001599999999,213.99936,275.0004
